Date,Open,High,Low,Close,Volume
16-Sep-15,17.84,17.90,17.73,17.87,2811152
15-Sep-15,17.71,17.78,17.65,17.76,4321035
14-Sep-15,17.70,17.74,17.54,17.68,4802317
11-Sep-15,17.51,17.70,17.44,17.69,4393932
10-Sep-15,17.28,17.65,17.19,17.60,5650547
9-Sep-15,17.69,17.70,17.25,17.27,5271458
8-Sep-15,16.99,17.47,16.97,17.44,4939996
4-Sep-15,16.90,17.12,16.75,16.92,4097509
3-Sep-15,17.33,17.66,17.33,17.55,3725830
2-Sep-15,17.18,17.48,16.97,17.45,4618518
1-Sep-15,16.95,17.03,16.77,16.85,3942160
31-Aug-15,17.15,17.32,17.12,17.15,4531353
28-Aug-15,17.34,17.57,17.17,17.51,3131754
27-Aug-15,17.00,17.27,16.97,17.27,4854007
26-Aug-15,16.64,16.97,16.49,16.95,8375522
25-Aug-15,16.82,16.99,16.50,16.50,4861166
24-Aug-15,16.05,16.67,15.90,16.54,10787379
21-Aug-15,17.42,17.54,17.04,17.05,4552644
20-Aug-15,17.79,17.82,17.31,17.31,5214865
19-Aug-15,18.23,18.23,18.00,18.16,3437557
18-Aug-15,18.03,18.20,17.87,18.00,3305963
17-Aug-15,17.90,17.99,17.83,17.90,2236197
14-Aug-15,18.03,18.10,17.94,17.97,2336800
13-Aug-15,17.77,18.21,17.77,18.03,4187129
12-Aug-15,17.74,17.88,17.57,17.85,3840409
11-Aug-15,17.62,17.73,17.39,17.46,2424546
10-Aug-15,17.40,17.71,17.40,17.69,3473426
7-Aug-15,17.31,17.54,17.31,17.53,3363287
6-Aug-15,17.35,17.45,17.15,17.31,3104730
5-Aug-15,17.25,17.55,17.25,17.39,4102068
4-Aug-15,16.79,16.97,16.69,16.94,2802095
3-Aug-15,17.00,17.13,16.86,16.96,3354336
31-Jul-15,16.96,17.12,16.88,16.91,4338729
30-Jul-15,16.90,17.00,16.73,16.95,3178008
29-Jul-15,17.02,17.11,16.94,17.00,3257728
28-Jul-15,16.88,16.94,16.66,16.93,3649386
27-Jul-15,16.78,16.90,16.57,16.74,4139030
24-Jul-15,17.19,17.35,17.11,17.23,4818771
23-Jul-15,17.20,17.45,17.20,17.32,4481756
22-Jul-15,17.11,17.48,17.10,17.26,5419306
21-Jul-15,17.63,17.90,17.03,17.06,17342622
20-Jul-15,15.85,15.95,15.71,15.77,4402909
17-Jul-15,16.00,16.04,15.77,15.84,4146151
16-Jul-15,15.95,16.08,15.88,15.93,2888551
15-Jul-15,15.65,15.84,15.62,15.78,2547590
14-Jul-15,15.67,15.73,15.51,15.58,3027579
13-Jul-15,15.48,15.62,15.42,15.54,2477251
10-Jul-15,15.35,15.53,15.35,15.48,3000733
9-Jul-15,15.40,15.63,15.32,15.41,3210604
8-Jul-15,15.52,15.57,15.40,15.45,4332574
7-Jul-15,15.83,15.89,15.59,15.86,2522302
6-Jul-15,15.86,15.92,15.77,15.88,5127434
2-Jul-15,15.95,15.97,15.75,15.96,2091473
1-Jul-15,15.98,16.02,15.75,15.91,3630170
30-Jun-15,15.94,15.97,15.66,15.85,3289837
29-Jun-15,15.91,15.98,15.81,15.86,2714609
26-Jun-15,16.26,16.31,16.11,16.17,4792727
25-Jun-15,15.90,16.28,15.89,16.13,4829701
24-Jun-15,15.98,16.09,15.74,15.76,6354190
23-Jun-15,16.16,16.25,16.10,16.11,4355720
22-Jun-15,16.19,16.36,16.12,16.26,3483378
19-Jun-15,16.02,16.08,15.93,15.95,2893830
18-Jun-15,15.93,16.21,15.93,16.08,3911612
17-Jun-15,15.72,15.96,15.72,15.96,4134968
16-Jun-15,15.58,15.96,15.58,15.92,4139832
15-Jun-15,15.40,15.66,15.36,15.62,3742730
12-Jun-15,15.33,15.52,15.30,15.51,5214718
11-Jun-15,15.56,15.74,15.50,15.62,4724952
10-Jun-15,15.80,15.90,15.72,15.86,6385384
9-Jun-15,15.66,15.70,15.52,15.56,4490880
8-Jun-15,15.76,15.81,15.73,15.76,2882360
5-Jun-15,15.76,15.96,15.76,15.90,3156634
4-Jun-15,15.92,15.99,15.70,15.82,5197154
3-Jun-15,15.94,16.22,15.88,16.05,5615628
2-Jun-15,15.88,15.94,15.78,15.91,6204242
1-Jun-15,15.98,16.19,15.96,16.10,4980404
29-May-15,15.88,15.94,15.82,15.94,6230266
28-May-15,15.66,15.79,15.65,15.77,3391392
27-May-15,15.56,15.66,15.49,15.63,4695618
26-May-15,15.68,15.70,15.56,15.66,3391080
22-May-15,15.96,15.96,15.87,15.92,3587108
21-May-15,16.02,16.02,15.89,15.92,4113028
20-May-15,16.02,16.10,15.96,16.01,4619200
19-May-15,15.90,15.96,15.80,15.85,3835842
18-May-15,15.62,15.80,15.54,15.70,5317554
15-May-15,15.44,15.56,15.34,15.54,6051470
14-May-15,15.38,15.42,15.32,15.35,3291008
13-May-15,15.43,15.56,15.34,15.38,3627314
12-May-15,15.32,15.44,15.30,15.34,7485686
11-May-15,15.80,15.84,15.62,15.65,5907610
8-May-15,15.56,15.62,15.50,15.61,5023314
7-May-15,15.52,15.56,15.32,15.41,7530794
6-May-15,15.44,15.46,15.26,15.31,5878504
5-May-15,15.58,15.68,15.55,15.61,4736000
4-May-15,15.88,16.00,15.77,15.77,5735114
1-May-15,15.52,15.63,15.50,15.60,3415484
30-Apr-15,15.48,15.54,15.44,15.49,7105390
29-Apr-15,15.54,15.67,15.53,15.58,7518708
28-Apr-15,15.64,15.78,15.50,15.64,10967038
27-Apr-15,15.78,15.94,15.49,15.66,12557846
24-Apr-15,16.24,16.52,15.72,15.90,30982842
23-Apr-15,17.07,17.59,17.00,17.48,11001566
22-Apr-15,17.17,17.36,17.10,17.28,10385302
21-Apr-15,17.18,17.38,17.18,17.28,9363530
20-Apr-15,17.24,17.32,17.14,17.26,9769726
17-Apr-15,17.54,17.59,17.33,17.55,4780616
16-Apr-15,17.69,17.77,17.57,17.66,5261090
15-Apr-15,17.88,18.10,17.76,18.08,4567044
14-Apr-15,18.12,18.20,18.05,18.06,3175818
13-Apr-15,18.05,18.22,18.00,18.11,3672786
10-Apr-15,18.08,18.16,18.00,18.16,3275666
9-Apr-15,17.88,18.03,17.84,18.01,4685920
8-Apr-15,17.80,17.92,17.71,17.89,3681888
7-Apr-15,17.28,17.58,17.26,17.54,9600738
6-Apr-15,17.36,17.41,17.26,17.28,3508224
2-Apr-15,17.32,17.39,17.30,17.32,2518270
1-Apr-15,17.42,17.50,17.28,17.32,6657556
31-Mar-15,17.79,17.80,17.54,17.54,5708620
30-Mar-15,17.88,17.99,17.82,17.89,3989408
27-Mar-15,17.64,17.84,17.48,17.75,7378156
26-Mar-15,17.38,17.60,17.19,17.48,10866034
25-Mar-15,17.89,17.93,17.50,17.51,4981120
24-Mar-15,17.94,18.00,17.86,17.86,5271318
23-Mar-15,17.86,18.08,17.82,18.00,3848950
20-Mar-15,18.18,18.32,18.06,18.06,4178944
19-Mar-15,17.96,18.18,17.94,17.99,4273618
18-Mar-15,17.70,18.20,17.70,18.10,4373896
17-Mar-15,17.85,17.90,17.72,17.84,3545406
16-Mar-15,17.88,18.09,17.77,18.06,3927574
13-Mar-15,17.58,17.65,17.52,17.60,2942532
12-Mar-15,17.44,17.72,17.44,17.62,3996472
11-Mar-15,17.32,17.48,17.20,17.32,3903528
10-Mar-15,17.36,17.39,17.24,17.34,6579240
9-Mar-15,17.38,17.60,17.32,17.42,6683664
6-Mar-15,17.68,17.76,17.54,17.62,6446872
5-Mar-15,18.00,18.04,17.68,17.74,7842452
4-Mar-15,18.24,18.36,18.02,18.06,4547276
3-Mar-15,18.44,18.54,18.40,18.44,4897276
2-Mar-15,18.35,18.36,18.22,18.30,3225978
27-Feb-15,18.36,18.45,18.22,18.36,4598368
26-Feb-15,18.18,18.34,18.14,18.29,2806726
25-Feb-15,18.50,18.61,18.28,18.38,4501822
24-Feb-15,18.16,18.40,18.14,18.38,3126632
23-Feb-15,18.18,18.22,18.08,18.10,3655152
20-Feb-15,18.29,18.48,18.22,18.46,3046726
19-Feb-15,18.44,18.64,18.40,18.60,4083256
18-Feb-15,18.28,18.28,18.22,18.25,4036910
17-Feb-15,18.16,18.26,17.97,18.08,4966466
13-Feb-15,18.44,18.50,18.24,18.30,2943766
12-Feb-15,18.43,18.52,18.30,18.36,5344420
11-Feb-15,18.19,18.30,18.11,18.16,3275826
10-Feb-15,18.24,18.30,18.02,18.24,4019352
9-Feb-15,17.92,18.24,17.86,18.10,5424536
6-Feb-15,17.84,18.05,17.78,17.88,4942094
5-Feb-15,17.57,17.88,17.57,17.88,4640896
4-Feb-15,17.43,17.62,17.32,17.39,4270790
3-Feb-15,17.27,17.30,17.12,17.26,3927922
2-Feb-15,17.34,17.37,17.02,17.18,3660268
30-Jan-15,17.28,17.34,17.02,17.04,4862776
29-Jan-15,17.47,17.47,17.08,17.31,5198334
28-Jan-15,17.69,17.76,17.55,17.57,4902298
27-Jan-15,17.42,17.70,17.38,17.57,6615428
26-Jan-15,17.72,17.91,17.72,17.84,4093418
23-Jan-15,17.89,17.92,17.65,17.75,7044372
22-Jan-15,17.74,17.91,17.62,17.90,6172592
21-Jan-15,17.56,17.62,17.42,17.60,5014358
20-Jan-15,17.32,17.44,17.16,17.30,3058058
16-Jan-15,17.15,17.30,17.02,17.28,4910188
15-Jan-15,17.08,17.35,17.06,17.08,6943232
14-Jan-15,16.98,17.00,16.84,16.94,4342996
13-Jan-15,16.90,17.05,16.81,16.93,6280352
12-Jan-15,17.00,17.05,16.70,16.76,7009752
9-Jan-15,17.28,17.42,16.55,16.78,10625086
8-Jan-15,16.02,16.16,16.00,16.06,7047470
7-Jan-15,15.70,16.10,15.69,15.97,11601926
6-Jan-15,15.70,15.85,15.39,15.64,6645404
5-Jan-15,15.84,15.87,15.67,15.75,5052544
2-Jan-15,16.12,16.12,15.83,15.95,6701034
31-Dec-14,15.86,15.98,15.70,15.73,2749924
30-Dec-14,16.00,16.06,15.70,15.74,2861400
29-Dec-14,15.92,16.01,15.89,15.90,1672466
26-Dec-14,16.10,16.10,15.90,15.90,1264754
24-Dec-14,15.72,16.04,15.72,15.87,2322076
23-Dec-14,15.84,16.04,15.83,16.02,4335722
22-Dec-14,15.97,16.10,15.90,16.05,4856354
19-Dec-14,16.27,16.31,16.05,16.06,7129478
18-Dec-14,15.87,16.30,15.87,16.28,9387348
17-Dec-14,15.44,15.70,15.36,15.68,9586356
16-Dec-14,15.26,15.69,15.20,15.50,9342846
15-Dec-14,15.49,15.60,15.34,15.44,7064052
12-Dec-14,15.67,15.86,15.62,15.64,6867370
11-Dec-14,15.48,15.92,15.43,15.82,8275344
10-Dec-14,16.04,16.09,15.70,15.70,5048130
9-Dec-14,16.06,16.22,15.88,16.08,8116906
8-Dec-14,16.14,16.28,16.00,16.16,11539664
5-Dec-14,16.92,16.94,16.74,16.83,5416196
4-Dec-14,17.17,17.21,17.05,17.10,4153100
3-Dec-14,17.28,17.44,17.12,17.44,3405844
2-Dec-14,17.18,17.31,17.05,17.28,3644828
1-Dec-14,17.42,17.59,17.39,17.46,4330604
28-Nov-14,17.43,17.56,17.32,17.46,3303632
26-Nov-14,17.29,17.49,17.29,17.47,4183852
25-Nov-14,17.24,17.32,17.13,17.21,5244152
24-Nov-14,17.15,17.49,17.09,17.42,7929248
21-Nov-14,16.80,16.98,16.73,16.96,3914164
20-Nov-14,16.96,17.04,16.45,16.56,12112036
19-Nov-14,16.86,16.88,16.75,16.80,6284596
18-Nov-14,17.04,17.13,16.72,16.83,6301720
17-Nov-14,17.00,17.22,16.98,17.00,3600720
14-Nov-14,16.96,16.98,16.86,16.96,2772368
13-Nov-14,17.00,17.07,16.93,16.99,2980500
12-Nov-14,16.78,16.91,16.74,16.79,5150652
11-Nov-14,16.91,16.96,16.76,16.80,3567624
10-Nov-14,16.96,17.06,16.90,16.94,3610600
7-Nov-14,16.90,17.07,16.90,17.00,5237636
6-Nov-14,16.87,16.97,16.83,16.90,2851788
5-Nov-14,16.92,17.03,16.72,16.87,4402488
4-Nov-14,16.76,16.82,16.68,16.76,2949332
3-Nov-14,16.68,16.82,16.66,16.75,4059732
31-Oct-14,16.56,16.73,16.50,16.72,6900456
30-Oct-14,16.05,16.36,16.02,16.31,5682128
29-Oct-14,15.85,16.04,15.83,16.00,5515656
28-Oct-14,15.55,15.70,15.53,15.68,6644164
27-Oct-14,15.49,15.61,15.37,15.49,7096928
24-Oct-14,15.42,15.67,15.36,15.54,5719664
23-Oct-14,15.54,15.61,15.37,15.37,4600936
22-Oct-14,15.51,15.62,15.40,15.43,3482160
21-Oct-14,15.53,15.64,15.40,15.59,8995432
20-Oct-14,15.39,15.61,15.37,15.56,8766528
17-Oct-14,15.76,15.90,15.44,15.51,13356264
16-Oct-14,15.58,15.81,15.39,15.72,8899312
15-Oct-14,15.96,16.25,15.84,16.04,13245384
14-Oct-14,15.80,16.37,15.80,16.12,11073952
13-Oct-14,16.01,16.30,15.94,15.96,13201032
10-Oct-14,15.60,15.89,15.46,15.70,23253060
9-Oct-14,14.97,15.03,14.78,14.85,9937516
8-Oct-14,14.77,15.13,14.77,15.09,9182236
7-Oct-14,15.46,15.61,15.02,15.06,16284440
6-Oct-14,15.11,15.28,15.06,15.25,4510828
3-Oct-14,14.99,15.06,14.94,15.02,5445304
2-Oct-14,14.99,15.02,14.85,14.90,5738396
1-Oct-14,15.38,15.41,15.03,15.04,10878608
30-Sep-14,15.08,15.18,15.04,15.12,5858724
29-Sep-14,15.02,15.16,15.00,15.13,6053036
26-Sep-14,14.91,15.04,14.86,15.02,5957988
25-Sep-14,14.86,14.96,14.72,14.74,8630016
24-Sep-14,14.73,14.92,14.72,14.92,4982768
23-Sep-14,14.66,14.76,14.61,14.72,5395524
22-Sep-14,14.84,14.88,14.69,14.72,6999280
19-Sep-14,14.99,15.02,14.86,14.88,9140432
18-Sep-14,15.00,15.03,14.78,14.86,13955928
